source,target
YGR192C,YPL262W
YGR192C,YPR163C
YGR192C,YKL152C
YGR192C,YLL024C
YGR192C,YJL052W
YGR192C,YJR009C
YGR192C,YHR113W
YGL253W,YOL109W
YGL253W,YLL050C
YGL253W,YLR354C
YGL253W,YKL056C
YGL253W,YKL060C
YGL253W,YJR009C
YGL253W,YJR104C
YGL253W,YHR174W
YGL253W,YIL051C
YGL253W,YER023W
YGL253W,YGR254W
YGL253W,YDL025C
YER043C,YLL050C
YER043C,YJL052W
YER043C,YKL060C
YER043C,YFL028C
YER043C,YFR053C
YER043C,YDR245W
YER091C,YLL050C
YER091C,YFR053C
YER091C,YGR192C
YER091C,YBR238C
YPL089C,YKL204W
YPL089C,YGL140C
YPL089C,YHR079C
YCL043C,YPL106C
YCL043C,YOR375C
YCL043C,YPL061W
YCL043C,YLR354C
YCL043C,YOR020C
YCL043C,YLL050C
YCL043C,YLR044C
YCL043C,YKL060C
YCL043C,YKL152C
YCL043C,YDR226W
YCL043C,YFR053C
YCL043C,YGR027W-A
YCL043C,YCR012W
YCL043C,YER031C
YML102W,YGL210W
YML102W,YPR018W
YML102W,YCL028W
YBR195C,YPR018W
YBR195C,YML102W
YBR195C,YMR198W
YBR194W,YPR086W
YBR194W,YPR152C
YNL175C,YKL021C
YNL175C,YKR024C
YNL175C,YPR143W
YNL175C,YPR169W
YNL175C,YPL146C
YNL175C,YPL211W
YNL175C,YOR294W
YNL175C,YPL093W
YNL175C,YOR001W
YNL175C,YOR272W
YNL175C,YNR053C
YNL175C,YOL077C
YNL175C,YNL224C
YNL175C,YNR024W
YNL175C,YNL002C
YNL175C,YNL110C
YNL175C,YML074C
YNL175C,YMR290C
YNL175C,YLR074C
YNL175C,YLR397C
YNL175C,YLR002C
YNL175C,YLR009W
YNL175C,YKL082C
YNL175C,YKL172W
YNL175C,YJL050W
YNL175C,YJL122W
YNL175C,YDR412W
YNL175C,YHR088W
YNL175C,YDL031W
YNL175C,YDR087C
YNL175C,YCL054W
YNL175C,YCR035C
YNL175C,YAL025C
YNL175C,YBL028C
YDR012W,YPR043W
YDR012W,YPR102C
YDR012W,YPL210C
YDR012W,YPL220W
YDR012W,YPL131W
YDR012W,YPL143W
YDR012W,YPL086C
YDR012W,YPL127C
YDR012W,YOR063W
YDR012W,YOR091W
YDR012W,YOL120C
YDR012W,YOL127W
YDR012W,YNL069C
YDR012W,YNR051C
YDR012W,YLR384C
YDR012W,YMR242C
YDR012W,YLR278C
YDR012W,YLR340W
YDR012W,YLR061W
YDR012W,YLR150W
YDR012W,YLL045C
YDR012W,YLR029C
YDR012W,YKL006W
YDR012W,YKL180W
YDR012W,YJL177W
YDR012W,YJL189W
YDR012W,YIL148W
YDR012W,YJL122W
YDR012W,YIL052C
YDR012W,YIL133C
YDR012W,YHR077C
YDR012W,YHR170W
YDR012W,YHL033C
YDR012W,YHR010W
YDR012W,YGR148C
YDR012W,YGR200C
YDR012W,YGL147C
YDR012W,YGR034W
YDR012W,YGL076C
YDR012W,YGL099W
YDR012W,YFL034C-A
YDR012W,YFR031C-A
YDR012W,YER056C-A
YDR012W,YER151C
YDR012W,YDR382W
YDR012W,YER047C
YDR012W,YDR101C
YDR012W,YDR174W
YDR012W,YBR263W
YDR012W,YDL081C
YDR012W,YBR084C-A
YDR012W,YBR084W
YDR012W,YAL035W
YDR012W,YBL092W
YLL034C,YLR150W
YLL034C,YLR061W
YLL034C,YLR075W
YLL034C,YIL161W
YLL034C,YJL010C
YLR196W,YPL043W
YLR196W,YPL146C
YLR196W,YOL077C
YLR196W,YOR206W
YLR196W,YNL262W
YLR196W,YOL041C
YLR196W,YKL172W
YLR196W,YMR121C
YLR196W,YBL025W
YDL201W,YDR165W
YOR359W,YHR009C
YGL189C,YPL090C
YGL189C,YOR369C
YGL189C,YPL081W
YGL189C,YOR096W
YGL189C,YOR198C
YGL189C,YOL040C
YGL189C,YOL121C
YGL189C,YNL178W
YGL189C,YNL302C
YGL189C,YNL096C
YGL189C,YNL112W
YGL189C,YMR143W
YGL189C,YNL073W
YGL189C,YML063W
YGL189C,YMR116C
YGL189C,YLR441C
YGL189C,YML024W
YGL189C,YLR419W
YGL189C,YLR435W
YGL189C,YLR325C
YGL189C,YLR388W
YGL189C,YLR264W
YGL189C,YLR287C-A
YGL189C,YLR048W
YGL189C,YLR150W
YGL189C,YJR145C
YGL189C,YKL156W
YGL189C,YJL190C
YGL189C,YJR123W
YGL189C,YHR013C
YGL189C,YJL136C
YGL189C,YHL013C
YGL189C,YHL015W
YGL189C,YGR200C
YGL189C,YGR214W
YGL189C,YGR027C
YGL189C,YGR118W
YGL189C,YFL034C-A
YGL189C,YGL123W
YGL189C,YDR450W
YGL189C,YER074W
YGL189C,YDR064W
YGL189C,YDR117C
YGL189C,YDL051W
YGL189C,YDR025W
YGL189C,YCR031C
YGL189C,YCR047C
YGL189C,YBR084W
YGL189C,YBR263W
YGL189C,YBL072C
YNL073W,YOR187W
YNL073W,YPL124W
YNL073W,YML042W
YNL073W,YOL158C
YNL073W,YJR118C
YNL073W,YLR404W
YNL073W,YDR406W
YNL073W,YGR065C
YNL073W,YDR270W
YNR046W,YGR081C
YNR046W,YOL124C
YLR336C,YPL217C
YLR336C,YGL171W
YLR336C,YGR145W
YLR336C,YER082C
YDL051W,YJR024C
YJL191W,YOR119C
YJL191W,YER098W
YJL191W,YLR064W
YER131W,YPL081W
YER131W,YOR253W
YER131W,YOR369C
YER131W,YOR096W
YER131W,YOR119C
YER131W,YOL040C
YER131W,YOL121C
YER131W,YNL302C
YER131W,YNR051C
YER131W,YNL178W
YER131W,YNL207W
YER131W,YNL096C
YER131W,YNL112W
YER131W,YMR116C
YER131W,YNL073W
YER131W,YLR441C
YER131W,YML063W
YER131W,YLR388W
YER131W,YLR419W
YER131W,YLR150W
YER131W,YLR264W
YER131W,YJR123W
YER131W,YLR048W
YER131W,YJL136C
YER131W,YJL191W
YER131W,YHL015W
YER131W,YHR013C
YER131W,YGR214W
YER131W,YHL013C
YER131W,YGL189C
YER131W,YGR027C
YER131W,YDR117C
YER131W,YGL123W
YER131W,YDL060W
YER131W,YDR064W
YER131W,YCR031C
YER131W,YCR047C
YER131W,YJL140W
YER131W,YOR151C
YER131W,YDR404C
YCR087C-A,YPL081W
YCR087C-A,YOR253W
YCR087C-A,YOR369C
YCR087C-A,YOR096W
YCR087C-A,YOR119C
YCR087C-A,YNL207W
YCR087C-A,YNL302C
YCR087C-A,YML063W
YCR087C-A,YNL096C
YCR087C-A,YLR048W
YCR087C-A,YLR388W
YCR087C-A,YJL136C
YCR087C-A,YJR123W
YCR087C-A,YGR027C
YCR087C-A,YHL015W
YCR087C-A,YDR117C
YCR087C-A,YGL123W
YCR087C-A,YDL061C
YBR179C,YDL223C
YBR179C,YPL036W
YBR181C,YPL090C
YBR181C,YOR096W
YBR181C,YOR369C
YBR181C,YOL040C
YBR181C,YOL121C
YBR181C,YNL178W
YBR181C,YNL302C
YBR181C,YMR116C
YBR181C,YMR143W
YBR181C,YLR441C
YBR181C,YML024W
YBR181C,YLR264W
YBR181C,YLR388W
YBR181C,YLR048W
YBR181C,YLR150W
YBR181C,YJR145C
YBR181C,YKL156W
YBR181C,YJL190C
YBR181C,YJR123W
YBR181C,YHL015W
YBR181C,YJL136C
YBR181C,YGR118W
YBR181C,YGR214W
YBR181C,YGL123W
YBR181C,YGR027C
YBR181C,YER074W
YBR181C,YER131W
YBR181C,YDR025W
YBR181C,YDR064W
YBR181C,YBL072C
YBR181C,YBR189W
YBR176W,YDL122W
YOR362C,YER094C
YOR362C,YPR103W
YOR362C,YDR120C
YOR362C,YER012W
YOR362C,YCR076C
YOR362C,YDL007W
YOR362C,YBL041W
YPR103W,YER094C
YPR103W,YCR076C
YPR103W,YER012W
YMR314W,YPR103W
YMR314W,YPR108W
YMR314W,YOR261C
YMR314W,YOR362C
YMR314W,YOR157C
YMR314W,YOR259C
YMR314W,YOL038W
YMR314W,YOR117W
YMR314W,YER012W
YMR314W,YER094C
YMR314W,YDL007W
YMR314W,YDR120C
YMR314W,YBL041W
YMR314W,YCR076C
YOL038W,YPR108W
YOL038W,YOR362C
YOL038W,YPR103W
YOL038W,YOR259C
YOL038W,YOR261C
YOL038W,YOR117W
YOL038W,YOR157C
YOL038W,YER012W
YOL038W,YER094C
YOL038W,YDL007W
YOL038W,YDL126C
YOL038W,YBL041W
YOL038W,YCR076C
YKL206C,YPR103W
YKL206C,YCR076C
YKL206C,YOR157C
YKL206C,YOR362C
YKL206C,YMR314W
YKL206C,YOL038W
YKL206C,YLR199C
YKL206C,YML092C
YKL206C,YER012W
YKL206C,YER094C
YKL206C,YBL041W
YLR199C,YOR157C
YLR199C,YOR362C
YLR199C,YER012W
YLR199C,YOL038W
YLR199C,YBL041W
YLR199C,YCR076C
YLR199C,YMR314W
YLR199C,YPR103W
YLR199C,YER094C
YLR199C,YML092C
YHL030W,YOR261C
YHL030W,YPR108W
YHL030W,YOR117W
YHL030W,YOR259C
YHL030W,YKL206C
YHL030W,YLR421C
YHL030W,YJL001W
YHL030W,YKL145W
YHL030W,YHR200W
YHL030W,YIL075C
YHL030W,YER094C
YHL030W,YHR027C
YHL030W,YCR076C
YHL030W,YDL007W
YHL030W,YOR362C
YHL030W,YBL041W
YHL030W,YOL038W
YHL030W,YOR157C
YHL030W,YML092C
YHL030W,YMR314W
YHL030W,YBR061C
YHL030W,YER012W
YJL001W,YPR108W
YJL001W,YOR362C
YJL001W,YPR103W
YJL001W,YOR259C
YJL001W,YOR261C
YJL001W,YOR117W
YJL001W,YOR157C
YJL001W,YMR314W
YJL001W,YOL038W
YJL001W,YLR421C
YJL001W,YML092C
YJL001W,YKL206C
YJL001W,YLR199C
YJL001W,YGL013C
YJL001W,YKL145W
YJL001W,YER012W
YJL001W,YER094C
YJL001W,YCR076C
YJL001W,YDL007W
YJL001W,YAL026C
YJL001W,YBL041W
YGL011C,YPR108W
YGL011C,YOR362C
YGL011C,YPR103W
YGL011C,YOR259C
YGL011C,YOR261C
YGL011C,YOR117W
YGL011C,YOR157C
YGL011C,YMR314W
YGL011C,YOL038W
YGL011C,YLR421C
YGL011C,YML092C
YGL011C,YKL206C
YGL011C,YLR199C
YGL011C,YJL001W
YGL011C,YKL145W
YGL011C,YHR200W
YGL011C,YIL075C
YGL011C,YHL030W
YGL011C,YHR027C
YGL011C,YGR135W
YGL011C,YGR253C
YGL011C,YER094C
YGL011C,YGL048C
YGL011C,YDR120C
YGL011C,YER012W
YGL011C,YCR076C
YGL011C,YDL007W
YGL011C,YAL026C
YGL011C,YBL041W
YGR135W,YPR103W
YGR135W,YPR108W
YGR135W,YOR261C
YGR135W,YOR362C
YGR135W,YOR157C
YGR135W,YOR259C
YGR135W,YOL038W
YGR135W,YOR117W
YGR135W,YML092C
YGR135W,YMR314W
YGR135W,YLR199C
YGR135W,YLR421C
YGR135W,YKL145W
YGR135W,YKL206C
YGR135W,YIL075C
YGR135W,YJL001W
YGR135W,YHR027C
YGR135W,YHR200W
YGR135W,YGR253C
YGR135W,YHL030W
YGR135W,YER012W
YGR135W,YER094C
YGR135W,YCR076C
YGR135W,YDL007W
YGR135W,YBL041W
YFL007W,YOR362C
YFL007W,YPR103W
YFL007W,YOL038W
YFL007W,YOR157C
YFL007W,YML092C
YFL007W,YMR314W
YFL007W,YKL206C
YFL007W,YLR199C
YFL007W,YHL030W
YFL007W,YJL001W
YFL007W,YGR135W
YFL007W,YGR253C
YFL007W,YFR050C
YFL007W,YGL011C
YFL007W,YER012W
YFL007W,YER094C
YFL007W,YBL041W
YFL007W,YCR076C
YFR050C,YOR259C
YFR050C,YOR261C
YFR050C,YHR200W
YFR050C,YKL145W
YFR050C,YPR103W
YFR050C,YPR108W
YFR050C,YOR157C
YFR050C,YOR362C
YFR050C,YOL038W
YFR050C,YOR117W
YFR050C,YML092C
YFR050C,YMR314W
YFR050C,YKL206C
YFR050C,YLR199C
YFR050C,YIL075C
YFR050C,YJL001W
YFR050C,YHL030W
YFR050C,YHR027C
YFR050C,YGR135W
YFR050C,YGR253C
YFR050C,YGL011C
YFR050C,YGL048C
YFR050C,YER094C
YFR050C,YFR052W
YFR050C,YDL007W
YFR050C,YER012W
YFR050C,YBL041W
YFR050C,YCR076C
YER012W,YER094C
YBL041W,YER094C
YBL041W,YCR076C
YBL041W,YER012W
YCR076C,YER094C
YCR076C,YER012W
YBR173C,YOR362C
YBR173C,YPR103W
YBR173C,YOL038W
YBR173C,YOR157C
YBR173C,YML092C
YBR173C,YMR314W
YBR173C,YKL206C
YBR173C,YLR199C
YBR173C,YHL030W
YBR173C,YJL001W
YBR173C,YGR135W
YBR173C,YGR253C
YBR173C,YFR050C
YBR173C,YGL011C
YBR173C,YER094C
YBR173C,YFL007W
YBR173C,YCR076C
YBR173C,YER012W
YBR173C,YBL041W
YLR292C,YOR254C
YLR292C,YPL094C
YLR292C,YLR378C
YLR292C,YML107C
YBR172C,YDR216W
YBR172C,YDL222C
YBR172C,YDL223C
YGR048W,YML013W
YGR048W,YGR027W-A
YGR048W,YLR207W
YGR048W,YDR057W
YML013W,YML029W
YLR324W,YML056C
YLR324W,YHR150W
YBR168W,YLR324W
YBR168W,YHR150W
YBR163W,YJR024C
YBR163W,YGR027W-A
YBR164C,YKR059W
YBR164C,YKL196C
YBR164C,YDL084W
YBR162C,YBL100W-A
YMR199W,YDL223C
YMR199W,YPL036W
YBR283C,YLR372W
YBR283C,YML075C
YBR283C,YLR088W
YBR283C,YMR161W
YBR283C,YER019C-A
YDL155W,YHR096C
YDL155W,YLR079W
YJL039C,YKL116C
YBR156C,YOR178C
YBR156C,YJL039C
YBR156C,YNR002C
YBR156C,YCR010C
YCR010C,YNR002C
YBR155W,YIL150C
YBR155W,YGR187C
YGR187C,YJR064W
YGR187C,YJL014W
YGR187C,YJL111W
YGR187C,YIL142W
YGR187C,YJL008C
YGR187C,YDR188W
YGR187C,YDR212W
YGR187C,YDL143W
YDL167C,YPR135W
YDL167C,YLR182W
YDL167C,YMR275C
YDL167C,YDL073W
YDL167C,YER032W
YDL167C,YBL081W
YDL167C,YGL229C
YDL167C,YAL010C
YBR151W,YLR182W
YBR151W,YDL122W
YNR034W-A,YBR035C
YOR239W,YNL117W
YOR239W,YOR284W
YOR239W,YOR326W
YOR239W,YML078W
YOR239W,YOL076W
YOR239W,YER098W
YOR239W,YGL106W
YMR276W,YIR034C
YKL117W,YLR058C
YKL117W,YMR102C
YKL117W,YKL121W
YKL117W,YLR024C
YBR286W,YPL111W
YBR286W,YKR066C
YBR286W,YOR285W
YBR286W,YBR035C
YBR286W,YDR304C
YER080W,YML078W
YBR145W,YDR036C
YBR222C,YLR420W
YBR222C,YNL117W
YBR222C,YKR066C
YDR341C,YPL063W
YDR341C,YPL225W
YDR341C,YNL189W
YDR341C,YNL220W
YDR341C,YMR235C
YDR341C,YNL129W
YDR341C,YLR380W
YDR341C,YMR214W
YDR341C,YJR109C
YDR341C,YKL126W
YDR341C,YHR007C
YDR341C,YHR108W
YDR341C,YGR173W
YDR341C,YGR218W
YDR341C,YDR395W
YDR341C,YER168C
YDR341C,YBR017C
YDR341C,YBR080C
YOL041C,YOL080C
YOL041C,YPR143W
YOL041C,YML074C
YOL041C,YNL022C
YOL041C,YPR169W
YOL041C,YLR175W
YOL041C,YPL146C
YOL041C,YPL211W
YOL041C,YPL043W
YOL041C,YPL093W
YOL041C,YOR272W
YOL041C,YOR294W
YOL041C,YOL077C
YOL041C,YOR206W
YOL041C,YNL002C
YOL041C,YNR053C
YOL041C,YLR074C
YOL041C,YMR290C
YOL041C,YKL172W
YOL041C,YLR009W
YOL041C,YJL122W
YOL041C,YKL082C
YOL041C,YGL099W
YOL041C,YHR088W
YOL041C,YDL031W
YOL041C,YDR101C
YOL041C,YCL054W
YOL041C,YCR072C
YOL041C,YAL025C
YOL041C,YBL028C
YPL043W,YLR276C
YPL043W,YOL080C
YPL043W,YPR169W
YPL043W,YDL031W
YPL043W,YPL146C
YPL043W,YPL211W
YPL043W,YOR294W
YPL043W,YPL093W
YPL043W,YNL071W
YPL043W,YNR053C
YPL043W,YMR290C
YPL043W,YNL002C
YPL043W,YKL172W
YPL043W,YLR009W
YPL043W,YHR088W
YPL043W,YKL082C
YPL043W,YDR412W
YPL043W,YGR193C
YPL043W,YAL025C
YPL043W,YCL054W
YBR142W,YOR272W
YBR142W,YPL043W
YBR142W,YOL041C
YBR142W,YOL077C
YBR142W,YKL021C
YBR142W,YLL008W
YBR142W,YHR052W
YBR142W,YKL009W
YBR142W,YDR060W
YBR142W,YDR087C
YBR142W,YGL140C
YDR060W,YKL082C
YDR060W,YLL008W
YDR060W,YPL043W
YDR060W,YKL021C
YDR060W,YOR206W
YDR060W,YOR272W
YDR060W,YOL077C
YDR060W,YOL080C
YDR060W,YNL110C
YDR060W,YOL041C
YDR060W,YMR290C
YDR060W,YNL002C
YDR060W,YMR049C
YDR060W,YMR229C
YDR060W,YKL172W
YDR060W,YLR196W
YDR060W,YHR052W
YDR060W,YKL009W
YDR060W,YER002W
YDR060W,YGR103W
YDR060W,YAL025C
YDR060W,YDR087C
YOR371C,YAL056W
YBR140C,YOL081W
YBR140C,YOR371C
YBR140C,YKL116C
YBR140C,YKR008W
YBR140C,YAL056W
YOL081W,YAL056W
YOL081W,YOR371C
YOR007C,YOL111C
YOR007C,YOR164C
YOR007C,YHR111W
YOR007C,YNL085W
YOR007C,YBR169C
YBR138C,YKR038C
YBR137W,YOR007C
YBR135W,YPR119W
YBR135W,YBR160W
YBR135W,YLR079W
YBR160W,YPR119W
YBR160W,YPR120C
YBR160W,YMR102C
YBR160W,YMR199W
YBR160W,YLR131C
YBR160W,YLR259C
YBR160W,YGR111W
YBR160W,YLR079W
YBR160W,YDL155W
YBR133C,YGR186W
YGR186W,YPL129W
YGR186W,YPR086W
YGR186W,YOL005C
YGR186W,YOR151C
YGR186W,YJL140W
YGR186W,YKR038C
YGR186W,YGR005C
YGR186W,YIL021W
YBR131W,YGL124C
YPL234C,YEL065W
YPL234C,YHL047C
YPL234C,YDR270W
YLR447C,YPR036W
YLR447C,YPL019C
YLR447C,YPL234C
YLR447C,YOR332W
YLR447C,YPL006W
YLR447C,YOR270C
YLR447C,YOR291W
YLR447C,YNR013C
YLR447C,YOR087W
YLR447C,YMR054W
YLR447C,YNL321W
YLR447C,YLR034C
YLR447C,YLR241W
YLR447C,YKL146W
YLR447C,YLL015W
YLR447C,YGR125W
YLR447C,YJL012C
YLR447C,YFR048W
YLR447C,YGR020C
YLR447C,YDL001W
YLR447C,YDL128W
YLR447C,YBL050W
YLR447C,YBR074W
YLR447C,YJR039W
YLL048C,YOR291W
YLL048C,YPL006W
YLL048C,YNL321W
YLL048C,YOR087W
YLL048C,YDR135C
YLL048C,YGR125W
YLL048C,YPL019C
YLL048C,YDL001W
YLL048C,YOR270C
YLL048C,YOR332W
YLL048C,YLR447C
YLL048C,YNR013C
YLL048C,YLL015W
YLL048C,YLR093C
YLL048C,YFR048W
YLL048C,YJL012C
YLL048C,YDR119W
YLR034C,YOR332W
YIL047C,YPL019C
YIL047C,YOR270C
YIL047C,YOR332W
YIL047C,YNR013C
YIL047C,YOR087W
YIL047C,YLR447C
YIL047C,YNL321W
YIL047C,YLL048C
YIL047C,YLR093C
YIL047C,YBR074W
YIL047C,YJL012C
YIL047C,YLR064W
YFR048W,YOR291W
YFR048W,YNL321W
YFR048W,YNR013C
YFR048W,YIL047C
YFR048W,YLR093C
YFR048W,YGL140C
YFR048W,YGR125W
YGR125W,YOR291W
YGR125W,YNR013C
YGR125W,YOR087W
YGR125W,YIL047C
YGR125W,YNL321W
YGR125W,YPL036W
YGR125W,YBR074W
YGR125W,YDL223C
YDR481C,YPR036W
YDR481C,YPL019C
YDR481C,YPL234C
YDR481C,YOR332W
YDR481C,YPL006W
YDR481C,YOR291W
YDR481C,YOR316C
YDR481C,YOR087W
YDR481C,YOR270C
YDR481C,YNL321W
YDR481C,YNR013C
YDR481C,YLR093C
YDR481C,YLR447C
YDR481C,YLL048C
YDR481C,YLR034C
YDR481C,YKL175W
YDR481C,YLL015W
YDR481C,YJL012C
YDR481C,YKL080W
YDR481C,YHR039C-A
YDR481C,YIL047C
YDR481C,YFR048W
YDR481C,YGR125W
YDR481C,YER123W
YDR481C,YFL004W
YDR481C,YEL013W
YDR481C,YER072W
YDR481C,YDL001W
YDR481C,YDL128W
YDR481C,YBR074W
YFL004W,YPL234C
YFL004W,YPL006W
YFL004W,YPL019C
YFL004W,YOR316C
YFL004W,YOR332W
YFL004W,YOR087W
YFL004W,YOR270C
YFL004W,YNL321W
YFL004W,YNR013C
YFL004W,YLR241W
YFL004W,YLR447C
YFL004W,YLR034C
YFL004W,YLR093C
YFL004W,YLL015W
YFL004W,YLL048C
YFL004W,YIL047C
YFL004W,YJL012C
YFL004W,YGR125W
YFL004W,YHR039C-A
YFL004W,YFR048W
YFL004W,YGR020C
YFL004W,YDL128W
YFL004W,YER123W
YFL004W,YBR074W
YFL004W,YDL001W
YFL004W,YBL050W
YDL001W,YNR013C
YDL001W,YOR332W
YDL001W,YIL047C
YDL001W,YLR093C
YDL001W,YFR048W
YDL001W,YGR125W
YDL001W,YDR089W
YDL001W,YER123W
YDL001W,YGR193C
YDL001W,YOR291W
YDL128W,YGR125W
YPR036W,YOR291W
YPR036W,YPL234C
YPR036W,YOR087W
YPR036W,YOR118W
YPR036W,YLR241W
YPR036W,YNL321W
YPR036W,YJR033C
YPR036W,YLR034C
YPR036W,YGR125W
YPR036W,YIL047C
YPR036W,YER123W
YPR036W,YFR048W
YPR036W,YDL128W
YPR036W,YDR202C
YPR036W,YBR074W
YPR036W,YDL001W
YOR270C,YPL006W
YOR270C,YGR020C
YOR270C,YMR054W
YOR270C,YPR036W
YOR270C,YBL050W
YOR270C,YPL019C
YOR270C,YPL234C
YOR270C,YOR316C
YOR270C,YOR332W
YOR270C,YOR118W
YOR270C,YOR291W
YOR270C,YNL321W
YOR270C,YOR087W
YOR270C,YLR034C
YOR270C,YLR241W
YOR270C,YKL146W
YOR270C,YLL015W
YOR270C,YHR026W
YOR270C,YJL012C
YOR270C,YFR048W
YOR270C,YGR125W
YOR270C,YDL001W
YOR270C,YDL128W
YOR270C,YBR074W
YOR332W,YFR048W
YOR332W,YOR291W
YOR332W,YBR074W
YOR332W,YDR202C
YOR332W,YPL019C
YOR332W,YPR036W
YOR332W,YNL321W
YOR332W,YOR118W
YOR332W,YJR033C
YOR332W,YKL146W
YOR332W,YGR125W
YOR332W,YJL012C
YOR332W,YDL128W
YKL080W,YPR036W
YKL080W,YOR270C
YKL080W,YPL234C
YKL080W,YLR447C
YKL080W,YOR118W
YKL080W,YLL048C
YKL080W,YLR093C
YKL080W,YGR125W
YKL080W,YJR033C
YKL080W,YDR202C
YKL080W,YFR048W
YKL080W,YOR332W
YKL080W,YBR074W
YHR039C-A,YPL234C
YHR039C-A,YPR036W
YHR039C-A,YPL006W
YHR039C-A,YPL019C
YHR039C-A,YOR270C
YHR039C-A,YOR332W
YHR039C-A,YOR087W
YHR039C-A,YOR118W
YHR039C-A,YNL101W
YHR039C-A,YNR013C
YHR039C-A,YLR447C
YHR039C-A,YMR221C
YHR039C-A,YLR093C
YHR039C-A,YLR241W
YHR039C-A,YLL048C
YHR039C-A,YLR034C
YHR039C-A,YKL146W
YHR039C-A,YLL015W
YHR039C-A,YJR033C
YHR039C-A,YKL080W
YHR039C-A,YIL088C
YHR039C-A,YJL012C
YHR039C-A,YGR125W
YHR039C-A,YIL047C
YHR039C-A,YER123W
YHR039C-A,YFR048W
YHR039C-A,YDR202C
YHR039C-A,YEL065W
YHR039C-A,YDL128W
YHR039C-A,YDR135C
YHR039C-A,YBR074W
YGR020C,YPR036W
YGR020C,YOR332W
YGR020C,YKL080W
YGR020C,YHR039C-A
YDR202C,YJR033C
YEL051W,YPR036W
YEL051W,YPL019C
YEL051W,YPL234C
YEL051W,YOR332W
YEL051W,YPL006W
YEL051W,YOR270C
YEL051W,YOR291W
YEL051W,YOR087W
YEL051W,YOR118W
YEL051W,YNL321W
YEL051W,YNR013C
YEL051W,YLR093C
YEL051W,YLR447C
YEL051W,YLL048C
YEL051W,YLR034C
YEL051W,YKL080W
YEL051W,YLL015W
YEL051W,YIL047C
YEL051W,YJL012C
YEL051W,YHR039C-A
YEL051W,YIL002W-A
YEL051W,YGR020C
YEL051W,YGR125W
YEL051W,YFL004W
YEL051W,YFR048W
YEL051W,YER072W
YEL051W,YER123W
YEL051W,YDR135C
YEL051W,YDR481C
YEL051W,YDR089W
YEL051W,YDR119W
YEL051W,YBR074W
YEL051W,YCR011C
YBR127C,YNL321W
YBR127C,YPL234C
YBR127C,YLR034C
YBR127C,YLR447C
YBR127C,YLL015W
YBR127C,YLL048C
YBR127C,YGR125W
YBR127C,YIL047C
YBR127C,YFL004W
YBR127C,YFR048W
YBR127C,YDL128W
YBR127C,YDR481C
YBR127C,YBR074W
YBR127C,YDL001W
YBR127C,YOR332W
YBR127C,YPR036W
YBR127C,YOR118W
YBR127C,YOR270C
YBR127C,YKL080W
YBR127C,YLR259C
YBR127C,YJR033C
YBR127C,YJR064W
YBR127C,YJL014W
YBR127C,YJL111W
YBR127C,YIL142W
YBR127C,YJL008C
YBR127C,YGR117C
YBR127C,YHR039C-A
YBR127C,YEL051W
YBR127C,YGR020C
YBR127C,YDR202C
YBR127C,YDR212W
YBR127C,YDL185W
YBR127C,YDR188W
YBR127C,YDL143W
YDL185W,YOR118W
YDL185W,YNR013C
YDL185W,YOR087W
YDL185W,YLR241W
YDL185W,YNL321W
YDL185W,YLL048C
YDL185W,YLR034C
YDL185W,YIL047C
YDL185W,YLL015W
YDL185W,YFR048W
YDL185W,YGR125W
YDL185W,YDR481C
YDL185W,YER123W
YDL185W,YDL001W
YDL185W,YDL128W
YDL185W,YPR036W
YDL185W,YBR074W
YDL185W,YPL019C
YDL185W,YPL234C
YDL185W,YOR270C
YDL185W,YOR332W
YDL185W,YLL024C
YDL185W,YLR447C
YDL185W,YJR033C
YDL185W,YKL080W
YDL185W,YJL014W
YDL185W,YJL111W
YDL185W,YJL008C
YDL185W,YJL012C
YDL185W,YHR039C-A
YDL185W,YIL142W
YDL185W,YFL004W
YDL185W,YGR020C
YDL185W,YEL051W
YDL185W,YER072W
YDL185W,YDR202C
YDL185W,YDR328C
YDL185W,YDR119W
YDL185W,YDR188W
YDR074W,YMR261C
YDR074W,YML100W
YMR261C,YNL117W
YMR261C,YJL054W
YMR261C,YKR066C
YMR261C,YBR149W
YMR261C,YER136W
YMR261C,YBL036C
YDR247W,YGR027W-A
YDR247W,YML078W
YBR126C,YMR261C
YBR126C,YGR027W-A
YBR126C,YML100W
YBR126C,YDR074W
YBR126C,YER103W
YBR125C,YDR247W
YBR125C,YDR071C
YBR125C,YDR186C
YDR186C,YMR298W
YPR033C,YHR019C
YPR033C,YHR020W
YPR033C,YDR037W
YNL039W,YNL113W
YNL039W,YOR210W
YNL039W,YPR190C
YNL039W,YDR045C
YNL039W,YPR110C
YNL039W,YPR187W
YNL039W,YOR116C
YNL039W,YOR207C
YNL039W,YNL151C
YNL039W,YNR003C
YNL039W,YBR154C
YNL039W,YKL144C
YOR168W,YHR138C
YOR168W,YLR299W
YPL160W,YPR033C
YPL160W,YHR020W
YPL160W,YOR168W
YPL160W,YEL034W
YPL160W,YHR019C
YPL160W,YDL195W
YPL160W,YDR037W
YPL160W,YGL229C
YPL160W,YNL077W
YFR024C-A,YPR080W
YFR024C-A,YNL231C
YFR024C-A,YOL158C
YFR024C-A,YHR020W
YFR024C-A,YLL018C
YFR024C-A,YJL039C
YFR024C-A,YDR037W
YJR047C,YLL018C
YJR047C,YOR011W
